Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-clojurescript-collatz.html,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,14389,135,106.59,24332.23
bench/original-wrapper-clojurescript-collatz.html,william,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3564,0,Infinity,0
bench/lazy-direct-clojurescript-collatz.html,william,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,18896,207,91.29,5967.06
bench/original-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4245,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,760,7,108.57,5612.52
bench/original-wrapper-racket_racketscript-dderiv.html,william,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,44,0,Infinity,0
bench/lazy-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,310,7,44.29,1161.21
bench/original-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,25,0,Infinity,0
bench/original-wrapper-racket_racketscript-deriv.html,sam-desktop,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,132,0,Infinity,0
bench/original-direct-racket_racketscript-deriv.html,sam-desktop,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,298,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,10700,112,95.54,839.83
bench/original-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1069,0,Infinity,0
bench/lazy-direct-racket_racketscript-destruc.html,sam-desktop,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,17693,175,101.10,617.13
bench/original-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5410,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,829,11,75.36,3692.04
bench/original-wrapper-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,55,0,Infinity,0
bench/lazy-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,217,4,54.25,2196.55
bench/original-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,32,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,714,8,89.25,5022.55
