Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-python_pyjs-gcbench.html,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,26941,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.html,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,3753,46,81.59,1116.91
perf/original-wrapper-racket_racketscript-graphs.html,kate,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,429,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.html,kate,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,3892,42,92.67,689.04
perf/original-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1833,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-lattice.html,kate,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,247216,2540,97.33,600.59
perf/original-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,52261,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.html,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,194789,0,Infinity,0
perf/lazy-wrapper-clojurescript-mandelbrot.html,kate,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,63864,681,93.78,1026.51
perf/original-wrapper-clojurescript-mandelbrot.html,kate,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,6019,0,Infinity,0
perf/lazy-direct-clojurescript-mandelbrot.html,kate,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,86553,914,94.70,4969.94
perf/original-direct-clojurescript-mandelbrot.html,kate,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6549,0,Infinity,0
perf/lazy-wrapper-clojurescript-memuse.html,kate,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,21526,262,82.16,1830.82
perf/original-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2706,0,Infinity,0
perf/original-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,original,countdown,NaN,NaN,3007,0,Infinity,0
perf/lazy-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,47074,451,104.38,2867.52
perf/original-wrapper-clojurescript-meteor.html,kate,chrome,meteor,clojurescript,original,countdown,NaN,NaN,5441,0,Infinity,0
perf/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,36288,560,64.80,6517.06
