Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-racket_racketscript-diviter.js,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,447,4,111.75,3227.05
perf/original-wrapper-racket_racketscript-diviter.js,alfred,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,40,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.js,alfred,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,259,6,43.17,954.58
perf/original-direct-racket_racketscript-diviter.js,william,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,368,8,46.00,3673.50
perf/original-wrapper-racket_racketscript-divrec.js,william,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,33,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.js,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,260,8,32.50,1741.22
perf/original-direct-racket_racketscript-divrec.js,kate,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,37,0,Infinity,0
perf/lazy-wrapper-c++-fannkuch-redux.js,alfred,chrome,fannkuch-redux,c++,lazy,reservoir,100,NaN,13746,94,146.23,5089.42
perf/original-wrapper-c++-fannkuch-redux.js,alfred,chrome,fannkuch-redux,c++,original,countdown,NaN,NaN,8296,0,Infinity,0
perf/lazy-direct-c++-fannkuch-redux.js,kate,firefox,fannkuch-redux,c++,lazy,reservoir,100,NaN,11704,140,83.60,1125.00
perf/original-direct-c++-fannkuch-redux.js,william,firefox,fannkuch-redux,c++,original,countdown,NaN,NaN,1871,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.js,william,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,60556,623,97.20,385.02
perf/original-wrapper-clojurescript-fannkuch.js,william,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,3146,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.js,william,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,122747,1192,102.98,1281.72
perf/original-direct-clojurescript-fannkuch.js,william,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,4254,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fannkuch_redux.js,william,chrome,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,104107,1037,100.39,472.11
perf/original-wrapper-dart_dart2js-fannkuch_redux.js,william,chrome,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,7606,0,Infinity,0
perf/lazy-direct-dart_dart2js-fannkuch_redux.js,william,firefox,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,162496,1474,110.24,341.94
perf/original-direct-dart_dart2js-fannkuch_redux.js,alfred,firefox,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,5678,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fasta.js,william,chrome,fasta,dart_dart2js,lazy,reservoir,100,NaN,100555,1128,89.14,3138.05
perf/original-wrapper-dart_dart2js-fasta.js,william,chrome,fasta,dart_dart2js,original,countdown,NaN,NaN,12081,0,Infinity,0
perf/lazy-direct-dart_dart2js-fasta.js,kate,firefox,fasta,dart_dart2js,lazy,reservoir,100,NaN,152141,1691,89.97,3950.49
perf/original-direct-dart_dart2js-fasta.js,kate,firefox,fasta,dart_dart2js,original,countdown,NaN,NaN,24151,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.js,william,chrome,fft,ocaml,lazy,reservoir,100,NaN,22816,259,88.09,1478.58
perf/original-wrapper-ocaml-fft.js,william,chrome,fft,ocaml,original,countdown,NaN,NaN,4586,0,Infinity,0
