Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,lazy,reservoir,100,NaN,76651,827,92.69,800.90
perf/original-direct-ocaml-fib.html,kate,firefox,fib,ocaml,original,countdown,NaN,NaN,3788,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.html,kate,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,25016,270,92.65,2025.82
perf/original-wrapper-python_pyjs-gcbench.html,kate,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,110329,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.html,kate,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,48364,422,114.61,2741.69
perf/original-direct-python_pyjs-gcbench.html,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,27189,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,5876,69,85.16,1942.10
perf/original-wrapper-racket_racketscript-graphs.html,kate,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,821,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,9568,103,92.89,776.61
perf/original-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,2024,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-lattice.html,kate,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,260575,2778,93.80,605.04
perf/original-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,53554,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.html,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,194518,0,Infinity,0
