Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench2/lazy-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,44629,428,104.27,507.94
bench2/original-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2397,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-pystone.html,sam-desktop,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,3485,40,87.13,943.32
bench2/original-wrapper-python_pyjs-pystone.html,sam-desktop,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2011,0,Infinity,0
bench2/lazy-direct-python_pyjs-pystone.html,sam-desktop,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,3993,44,90.75,1424.33
bench2/original-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2424,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,26991,312,86.51,718.44
bench2/original-wrapper-python_pyjs-raytrace_simple.html,desktop,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,44988,0,Infinity,0
bench2/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,37016,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-richards.html,william,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,10897,133,81.93,1538.01
bench2/original-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3093,0,Infinity,0
bench2/lazy-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,12947,133,97.35,707.58
bench2/original-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,6875,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,110014,1088,101.12,998.65
bench2/original-wrapper-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,135898,0,Infinity,0
bench2/lazy-direct-python_pyjs-schulze.html,desktop,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,226842,2160,105.02,177.48
bench2/original-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,54751,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2698,37,72.92,1843.88
bench2/original-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4559,0,Infinity,0
bench2/lazy-direct-python_pyjs-spectral_norm.html,sam-desktop,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3881,45,86.24,722.43
bench2/original-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1020,0,Infinity,0
bench2/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2641,31,85.19,846.78
bench2/original-wrapper-clojurescript-spectralnorm.html,william,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3697,0,Infinity,0
bench2/lazy-direct-clojurescript-spectralnorm.html,sam-desktop,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2643,30,88.10,1104.65
bench2/original-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3556,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,50481,498,101.37,507.21
bench2/original-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9148,0,Infinity,0
bench2/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,122284,1272,96.14,442.16
bench2/original-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,41572,0,Infinity,0
