Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-clojurescript-binarytrees.js,alfred,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,2089,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,91442,927,98.64,3214.95
perf/original-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,3006,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.js,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,31974,340,94.04,17991.08
perf/original-wrapper-clojurescript-collatz.js,kate,chrome,collatz,clojurescript,original,countdown,NaN,NaN,5128,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,76358,770,99.17,6856.69
perf/original-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,6284,0,Infinity,0
perf/lazy-wrapper-c++-container.js,alfred,chrome,container,c++,lazy,reservoir,100,NaN,96080,748,128.45,18590.77
perf/original-wrapper-c++-container.js,kate,chrome,container,c++,original,countdown,NaN,NaN,5891,0,Infinity,0
perf/lazy-direct-c++-container.js,kate,firefox,container,c++,lazy,reservoir,100,NaN,92929,769,120.84,8199.48
perf/original-direct-c++-container.js,kate,firefox,container,c++,original,countdown,NaN,NaN,7706,0,Infinity,0
perf/lazy-wrapper-javascript-controlflow-recursive.js,alfred,chrome,controlflow-recursive,javascript,lazy,reservoir,100,NaN,67504,608,111.03,316.17
perf/original-wrapper-javascript-controlflow-recursive.js,alfred,chrome,controlflow-recursive,javascript,original,countdown,NaN,NaN,3131,0,Infinity,0
perf/lazy-direct-javascript-controlflow-recursive.js,alfred,firefox,controlflow-recursive,javascript,lazy,reservoir,100,NaN,167845,1697,98.91,944.83
perf/original-direct-javascript-controlflow-recursive.js,kate,firefox,controlflow-recursive,javascript,original,countdown,NaN,NaN,2725,0,Infinity,0
perf/lazy-wrapper-javascript-crypto-aes.js,kate,chrome,crypto-aes,javascript,lazy,reservoir,100,NaN,21644,279,77.58,781.58
perf/original-wrapper-javascript-crypto-aes.js,kate,chrome,crypto-aes,javascript,original,countdown,NaN,NaN,2162,0,Infinity,0
perf/original-direct-javascript-crypto-aes.js,kate,firefox,crypto-aes,javascript,original,countdown,NaN,NaN,2751,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.js,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,651,9,72.33,2597.14
perf/original-wrapper-racket_racketscript-dderiv.js,kate,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,59,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.js,alfred,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,259,5,51.80,1538.39
perf/original-direct-racket_racketscript-dderiv.js,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
perf/original-wrapper-python_pyjs-deltablue.js,alfred,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,13115,0,Infinity,0
perf/original-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,8866,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.js,kate,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,198,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.js,alfred,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,593,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.js,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,52231,528,98.92,923.51
perf/original-wrapper-racket_racketscript-destruc.js,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1922,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.js,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,107943,1086,99.40,4433.93
perf/original-direct-racket_racketscript-destruc.js,alfred,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,8960,0,Infinity,0
