Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-racket_racketscript-deriv.js,alfred,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,494,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.js,kate,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,16339,160,102.12,1398.86
perf/original-wrapper-racket_racketscript-destruc.js,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1596,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.js,kate,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,37196,345,107.81,3333.32
perf/original-direct-racket_racketscript-destruc.js,alfred,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,6866,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,472,6,78.67,2126.43
perf/original-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,48,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.js,kate,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,254,5,50.80,1076.63
perf/original-direct-racket_racketscript-diviter.js,kate,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,56,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,693,11,63.00,1544.73
perf/original-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,50,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.js,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,318,6,53.00,1496.17
perf/original-direct-racket_racketscript-divrec.js,alfred,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,37616,425,88.51,1469.48
perf/original-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,3877,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.js,kate,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,81546,916,89.02,3398.94
perf/original-direct-clojurescript-fannkuch.js,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,5372,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fannkuch_redux.js,alfred,chrome,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,125946,1247,101.00,690.24
perf/original-wrapper-dart_dart2js-fannkuch_redux.js,kate,chrome,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,8929,0,Infinity,0
perf/lazy-direct-dart_dart2js-fannkuch_redux.js,alfred,firefox,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,265946,2662,99.90,233.66
perf/original-direct-dart_dart2js-fannkuch_redux.js,alfred,firefox,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,8030,0,Infinity,0
perf/original-wrapper-dart_dart2js-fasta.js,kate,chrome,fasta,dart_dart2js,original,countdown,NaN,NaN,12418,0,Infinity,0
perf/original-direct-dart_dart2js-fasta.js,alfred,firefox,fasta,dart_dart2js,original,countdown,NaN,NaN,38661,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,115283,1170,98.53,232.98
perf/original-wrapper-ocaml-fft.js,kate,chrome,fft,ocaml,original,countdown,NaN,NaN,3526,0,Infinity,0
perf/lazy-direct-ocaml-fft.js,kate,firefox,fft,ocaml,lazy,reservoir,100,NaN,40483,541,74.83,2927.38
perf/original-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,2053,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.js,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,43957,448,98.12,218.97
