Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-clojurescript-mandelbrot.js,alfred,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,68403,695,98.42,352.12
bench/original-wrapper-clojurescript-mandelbrot.js,william,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5849,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.js,sam-desktop,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,89606,949,94.42,214.54
bench/original-direct-clojurescript-mandelbrot.js,sam-desktop,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,5881,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.js,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,17225,203,84.85,280.84
bench/original-wrapper-clojurescript-memuse.js,sam-desktop,chrome,memuse,clojurescript,original,countdown,NaN,NaN,1697,0,Infinity,0
bench/lazy-direct-clojurescript-memuse.js,alfred,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,43333,419,103.42,3013.58
bench/original-direct-clojurescript-memuse.js,kate,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2453,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.js,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,35752,391,91.44,2024.36
bench/original-wrapper-clojurescript-meteor.js,kate,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3650,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.js,william,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,58861,607,96.97,4329.67
bench/original-direct-clojurescript-meteor.js,sam-desktop,firefox,meteor,clojurescript,original,countdown,NaN,NaN,3934,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.js,sam-desktop,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,23737,235,101.01,69.04
bench/original-wrapper-clojurescript-nbody.js,william,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1640,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.js,kate,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,32261,309,104.40,1811.81
bench/original-direct-clojurescript-nbody.js,william,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2010,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.js,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,15402,159,96.87,1002.17
