Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
sep2/original-wrapper-clojurescript-collatz.html,william,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3220,0,Infinity,0
sep2/lazy-direct-clojurescript-collatz.html,william,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,19794,222,89.16,5414.80
sep2/original-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,3357,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-dderiv.html,william,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,750,11,68.18,2775.11
sep2/original-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,37,0,Infinity,0
sep2/lazy-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,299,4,74.75,3226.92
sep2/original-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,25,0,Infinity,0
sep2/original-wrapper-racket_racketscript-deriv.html,alfred,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,137,0,Infinity,0
sep2/original-direct-racket_racketscript-deriv.html,william,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,366,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,11042,120,92.02,724.66
sep2/original-wrapper-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1048,0,Infinity,0
sep2/lazy-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,28019,265,105.73,821.27
sep2/original-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,4841,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,825,10,82.50,3758.03
sep2/original-wrapper-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,39,0,Infinity,0
