Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-ocaml-sequence.js,kate,firefox,sequence,ocaml,original,countdown,NaN,NaN,11138,0,Infinity,0
bench/lazy-wrapper-python_pyjs-spectral_norm.js,kate,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2587,36,71.86,1754.81
bench/original-wrapper-python_pyjs-spectral_norm.js,william,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4128,0,Infinity,0
bench/lazy-direct-python_pyjs-spectral_norm.js,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,6059,65,93.22,708.02
bench/original-direct-python_pyjs-spectral_norm.js,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1118,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.js,sam-desktop,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,1948,25,77.92,888.94
bench/original-wrapper-clojurescript-spectralnorm.js,alfred,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3398,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.js,alfred,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2136,24,89.00,1303.42
bench/original-direct-clojurescript-spectralnorm.js,kate,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3095,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.js,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,57445,616,93.25,310.99
bench/original-wrapper-racket_racketscript-takl.js,kate,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9859,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.js,william,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,105273,1036,101.61,148.91
bench/original-direct-racket_racketscript-takl.js,william,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,47207,0,Infinity,0
