Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,6569,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.html,kate,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,39328,363,108.34,1413.78
perf/original-wrapper-clojurescript-nbody.html,kate,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1716,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,59316,599,99.03,1905.17
perf/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2660,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,19653,207,94.94,1026.45
perf/original-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,4810,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,27959,379,73.77,675.56
perf/original-direct-python_pyjs-nbody.html,kate,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,4486,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.html,kate,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,24947,256,97.45,1316.00
perf/original-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,4037,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,46475,530,87.69,2160.67
perf/original-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,6460,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,48640,482,100.91,304.81
perf/original-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,3491,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.html,kate,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,49010,469,104.50,2109.16
perf/original-direct-clojurescript-pidigits.html,kate,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,3128,0,Infinity,0
perf/lazy-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,6209,82,75.72,1633.60
perf/original-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,3010,0,Infinity,0
perf/lazy-direct-python_pyjs-pystone.html,kate,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,7707,84,91.75,2071.82
perf/original-direct-python_pyjs-pystone.html,alfred,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2676,0,Infinity,0
perf/lazy-wrapper-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,35937,419,85.77,1544.27
perf/original-wrapper-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,62269,0,Infinity,0
perf/lazy-direct-python_pyjs-raytrace_simple.html,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,150886,1660,90.90,1973.72
perf/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,56235,0,Infinity,0
perf/lazy-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,10876,111,97.98,1930.92
perf/original-wrapper-python_pyjs-richards.html,kate,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3553,0,Infinity,0
perf/lazy-direct-python_pyjs-richards.html,kate,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,25849,215,120.23,3000.49
perf/original-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,9437,0,Infinity,0
perf/lazy-wrapper-python_pyjs-schulze.html,kate,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,103937,1159,89.68,1122.59
perf/original-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,145609,0,Infinity,0
perf/lazy-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,221359,2280,97.09,457.34
perf/original-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,77752,0,Infinity,0
perf/lazy-wrapper-ocaml-sequence.html,kate,chrome,sequence,ocaml,lazy,reservoir,100,NaN,52337,514,101.82,936.76
perf/original-wrapper-ocaml-sequence.html,alfred,chrome,sequence,ocaml,original,countdown,NaN,NaN,22920,0,Infinity,0
perf/lazy-direct-ocaml-sequence.html,alfred,firefox,sequence,ocaml,lazy,reservoir,100,NaN,143313,1328,107.92,487.00
perf/original-direct-ocaml-sequence.html,kate,firefox,sequence,ocaml,original,countdown,NaN,NaN,11792,0,Infinity,0
perf/lazy-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3726,30,124.20,3483.05
perf/original-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,5502,0,Infinity,0
perf/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,10743,98,109.62,2138.97
perf/original-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1602,0,Infinity,0
perf/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2510,33,76.06,872.24
perf/original-wrapper-clojurescript-spectralnorm.html,kate,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3176,0,Infinity,0
perf/lazy-direct-clojurescript-spectralnorm.html,kate,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2549,29,87.90,1047.68
perf/original-direct-clojurescript-spectralnorm.html,kate,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3934,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,72876,776,93.91,932.62
perf/original-wrapper-racket_racketscript-takl.html,kate,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9454,0,Infinity,0
perf/lazy-direct-racket_racketscript-takl.html,kate,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,172884,1793,96.42,1817.31
perf/original-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,65404,0,Infinity,0
