Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,78882,892,88.43,9037.60
perf/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,7285,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.html,kate,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,34401,356,96.63,1160.60
perf/original-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,original,countdown,NaN,NaN,2443,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,56267,580,97.01,1767.95
perf/original-direct-clojurescript-nbody.html,kate,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2400,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.html,kate,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,17439,209,83.44,1758.28
perf/original-wrapper-python_pyjs-nbody.html,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3741,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.html,kate,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,24884,252,98.75,1354.98
perf/original-direct-python_pyjs-nbody.html,kate,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,5084,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.html,kate,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,26932,277,97.23,1343.22
perf/original-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,4482,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,48456,518,93.54,2163.84
perf/original-direct-ocaml-nucleic.html,kate,firefox,nucleic,ocaml,original,countdown,NaN,NaN,6331,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,43763,437,100.14,405.07
perf/original-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2980,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,74970,787,95.26,787.26
perf/original-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,3909,0,Infinity,0
perf/lazy-wrapper-python_pyjs-pystone.html,kate,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,5456,74,73.73,902.16
perf/original-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,3268,0,Infinity,0
perf/lazy-direct-python_pyjs-pystone.html,alfred,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,12393,133,93.18,2926.21
perf/original-direct-python_pyjs-pystone.html,alfred,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2910,0,Infinity,0
perf/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,50408,547,92.15,1348.59
perf/original-wrapper-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,58209,0,Infinity,0
perf/lazy-direct-python_pyjs-raytrace_simple.html,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,143353,1442,99.41,2363.04
perf/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,58475,0,Infinity,0
perf/lazy-wrapper-python_pyjs-richards.html,kate,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,9522,98,97.16,1783.42
perf/original-wrapper-python_pyjs-richards.html,kate,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3316,0,Infinity,0
perf/lazy-direct-python_pyjs-richards.html,kate,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,30176,327,92.28,2502.15
perf/original-direct-python_pyjs-richards.html,kate,firefox,richards,python_pyjs,original,countdown,NaN,NaN,7746,0,Infinity,0
perf/lazy-wrapper-python_pyjs-schulze.html,kate,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,98110,1104,88.87,970.63
perf/original-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,134974,0,Infinity,0
perf/lazy-direct-python_pyjs-schulze.html,kate,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,239642,2591,92.49,1112.70
perf/original-direct-python_pyjs-schulze.html,kate,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,65245,0,Infinity,0
perf/lazy-wrapper-ocaml-sequence.html,alfred,chrome,sequence,ocaml,lazy,reservoir,100,NaN,72560,754,96.23,1002.30
perf/original-wrapper-ocaml-sequence.html,kate,chrome,sequence,ocaml,original,countdown,NaN,NaN,15545,0,Infinity,0
