Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-python_pyjs-spectral_norm.html,william,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2742,26,105.46,1575.00
bench/original-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4165,0,Infinity,0
bench/lazy-direct-python_pyjs-spectral_norm.html,sam-desktop,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3766,49,76.86,668.49
bench/original-direct-python_pyjs-spectral_norm.html,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,952,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2283,27,84.56,1117.71
bench/original-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2918,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.html,desktop,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,1996,28,71.29,998.12
bench/original-direct-clojurescript-spectralnorm.html,desktop,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,2807,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,50068,509,98.37,400.40
bench/original-wrapper-racket_racketscript-takl.html,desktop,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,8672,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.html,sam-desktop,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,101125,1017,99.43,137.11
bench/original-direct-racket_racketscript-takl.html,william,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,43680,0,Infinity,0
