Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-clojurescript-binarytrees.js,william,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1791,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,54552,573,95.20,1305.18
perf/original-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,1990,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.js,kate,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,23686,211,112.26,12698.05
perf/original-wrapper-clojurescript-collatz.js,alfred,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3479,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,46319,499,92.82,4932.14
perf/original-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4686,0,Infinity,0
perf/lazy-wrapper-c++-container.js,kate,chrome,container,c++,lazy,reservoir,100,NaN,55068,473,116.42,17007.63
perf/original-wrapper-c++-container.js,alfred,chrome,container,c++,original,countdown,NaN,NaN,6847,0,Infinity,0
perf/lazy-direct-c++-container.js,sam-desktop,firefox,container,c++,lazy,reservoir,100,NaN,51724,374,138.30,4923.60
perf/original-direct-c++-container.js,william,firefox,container,c++,original,countdown,NaN,NaN,7360,0,Infinity,0
perf/lazy-wrapper-javascript-controlflow-recursive.js,alfred,chrome,controlflow-recursive,javascript,lazy,reservoir,100,NaN,39421,404,97.58,201.92
perf/original-wrapper-javascript-controlflow-recursive.js,sam-desktop,chrome,controlflow-recursive,javascript,original,countdown,NaN,NaN,2022,0,Infinity,0
