Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-direct-clojurescript-pidigits.js,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,50650,517,97.97,438.66
bench/original-direct-clojurescript-pidigits.js,desktop,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2200,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.js,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,5326,78,68.28,1748.92
bench/original-wrapper-python_pyjs-pystone.js,kate,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,3278,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.js,alfred,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,6911,79,87.48,1636.46
bench/original-direct-python_pyjs-pystone.js,william,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2280,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.js,kate,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,37745,439,85.98,1206.31
bench/original-wrapper-python_pyjs-raytrace_simple.js,william,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,50683,0,Infinity,0
bench/lazy-direct-python_pyjs-raytrace_simple.js,alfred,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,132897,1450,91.65,925.50
bench/original-direct-python_pyjs-raytrace_simple.js,william,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,42044,0,Infinity,0
bench/lazy-wrapper-python_pyjs-richards.js,sam-desktop,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,5949,73,81.49,1322.91
bench/original-wrapper-python_pyjs-richards.js,william,chrome,richards,python_pyjs,original,countdown,NaN,NaN,4547,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.js,william,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,26949,269,100.18,716.19
bench/original-direct-python_pyjs-richards.js,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,8385,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.js,sam-desktop,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,67414,743,90.73,231.18
bench/original-wrapper-python_pyjs-schulze.js,kate,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,160989,0,Infinity,0
bench/lazy-direct-python_pyjs-schulze.js,desktop,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,228309,2178,104.83,148.14
bench/original-direct-python_pyjs-schulze.js,desktop,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,52833,0,Infinity,0
bench/lazy-wrapper-ocaml-sequence.js,william,chrome,sequence,ocaml,lazy,reservoir,100,NaN,66307,656,101.08,241.84
bench/original-wrapper-ocaml-sequence.js,william,chrome,sequence,ocaml,original,countdown,NaN,NaN,16586,0,Infinity,0
bench/lazy-direct-ocaml-sequence.js,kate,firefox,sequence,ocaml,lazy,reservoir,100,NaN,102266,941,108.68,1310.95
bench/original-direct-ocaml-sequence.js,william,firefox,sequence,ocaml,original,countdown,NaN,NaN,13781,0,Infinity,0
bench/lazy-wrapper-python_pyjs-spectral_norm.js,kate,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3643,51,71.43,3449.14
bench/original-wrapper-python_pyjs-spectral_norm.js,kate,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,5852,0,Infinity,0
