Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
aug31/original-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,141343,0,Infinity,0
aug31/lazy-python_pyjs-schulze.html,kate,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,231651,2335,99.21,1029.67
aug31/original-python_pyjs-schulze.html,sam-desktop,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,57578,0,Infinity,0
aug31/lazy-python_pyjs-spectral_norm.html,sam-desktop,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,1993,25,79.72,2110.71
aug31/original-python_pyjs-spectral_norm.html,desktop,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,3860,0,Infinity,0
aug31/lazy-python_pyjs-spectral_norm.html,kate,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,5579,70,79.70,690.21
aug31/original-python_pyjs-spectral_norm.html,desktop,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,885,0,Infinity,0
aug31/lazy-racket_racketscript-takl.html,kate,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,43752,467,93.69,247.68
aug31/original-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9038,0,Infinity,0
aug31/lazy-racket_racketscript-takl.html,william,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,162020,1736,93.33,199.43
aug31/original-racket_racketscript-takl.html,william,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,41697,0,Infinity,0
