Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-dart_dart2js-fannkuch_redux.js,alfred,chrome,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,137389,1363,100.80,491.21
perf/original-wrapper-dart_dart2js-fannkuch_redux.js,kate,chrome,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,6853,0,Infinity,0
perf/lazy-direct-dart_dart2js-fannkuch_redux.js,alfred,firefox,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,251420,2569,97.87,836.94
perf/original-direct-dart_dart2js-fannkuch_redux.js,alfred,firefox,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,8322,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fasta.js,alfred,chrome,fasta,dart_dart2js,lazy,reservoir,100,NaN,116112,1397,83.12,1758.63
perf/original-wrapper-dart_dart2js-fasta.js,alfred,chrome,fasta,dart_dart2js,original,countdown,NaN,NaN,14797,0,Infinity,0
perf/lazy-direct-dart_dart2js-fasta.js,kate,firefox,fasta,dart_dart2js,lazy,reservoir,100,NaN,216423,2280,94.92,4993.85
perf/original-direct-dart_dart2js-fasta.js,kate,firefox,fasta,dart_dart2js,original,countdown,NaN,NaN,28254,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,26564,311,85.41,1608.71
perf/original-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,original,countdown,NaN,NaN,5317,0,Infinity,0
perf/lazy-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,lazy,reservoir,100,NaN,38295,383,99.99,2330.48
perf/original-direct-ocaml-fft.js,kate,firefox,fft,ocaml,original,countdown,NaN,NaN,1689,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.js,kate,chrome,fib,ocaml,lazy,reservoir,100,NaN,58973,582,101.33,667.43
perf/original-wrapper-ocaml-fib.js,kate,chrome,fib,ocaml,original,countdown,NaN,NaN,3571,0,Infinity,0
perf/lazy-direct-ocaml-fib.js,kate,firefox,fib,ocaml,lazy,reservoir,100,NaN,191530,1925,99.50,1857.97
perf/original-direct-ocaml-fib.js,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,5698,0,Infinity,0
perf/lazy-wrapper-python_pyjs-fib.js,kate,chrome,fib,python_pyjs,lazy,reservoir,100,NaN,27098,311,87.13,1447.84
perf/original-wrapper-python_pyjs-fib.js,kate,chrome,fib,python_pyjs,original,countdown,NaN,NaN,2156,0,Infinity,0
perf/lazy-direct-python_pyjs-fib.js,kate,firefox,fib,python_pyjs,lazy,reservoir,100,NaN,83167,838,99.24,2060.73
perf/original-direct-python_pyjs-fib.js,kate,firefox,fib,python_pyjs,original,countdown,NaN,NaN,1640,0,Infinity,0
perf/lazy-wrapper-c++-float-mm.js,alfred,chrome,float-mm,c++,lazy,reservoir,100,NaN,18804,189,99.49,1035.20
perf/original-wrapper-c++-float-mm.js,alfred,chrome,float-mm,c++,original,countdown,NaN,NaN,1342,0,Infinity,0
perf/lazy-direct-c++-float-mm.js,kate,firefox,float-mm,c++,lazy,reservoir,100,NaN,23009,203,113.34,3588.00
perf/original-direct-c++-float-mm.js,alfred,firefox,float-mm,c++,original,countdown,NaN,NaN,1597,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.js,kate,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,31179,299,104.28,1147.66
perf/original-wrapper-python_pyjs-gcbench.js,kate,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,126807,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.js,alfred,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,139211,1366,101.91,1773.73
perf/original-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,27760,0,Infinity,0
perf/lazy-wrapper-c++-gcc-loops.js,alfred,chrome,gcc-loops,c++,lazy,reservoir,100,NaN,317559,3770,84.23,1025.44
perf/original-wrapper-c++-gcc-loops.js,alfred,chrome,gcc-loops,c++,original,countdown,NaN,NaN,20852,0,Infinity,0
perf/original-direct-c++-gcc-loops.js,kate,firefox,gcc-loops,c++,original,countdown,NaN,NaN,23934,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,5237,67,78.16,1299.82
perf/original-wrapper-racket_racketscript-graphs.js,alfred,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,582,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.js,kate,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,11175,100,111.75,4011.36
perf/original-direct-racket_racketscript-graphs.js,kate,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1645,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,lazy,reservoir,100,NaN,77667,841,92.35,792.47
perf/original-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,original,countdown,NaN,NaN,13002,0,Infinity,0
perf/lazy-direct-ocaml-hamming.js,alfred,firefox,hamming,ocaml,lazy,reservoir,100,NaN,314009,3076,102.08,4541.89
perf/original-direct-ocaml-hamming.js,alfred,firefox,hamming,ocaml,original,countdown,NaN,NaN,18552,0,Infinity,0
perf/lazy-direct-ocaml-kb.js,alfred,firefox,kb,ocaml,lazy,reservoir,100,NaN,383516,3855,99.49,1143.51
perf/lazy-wrapper-racket_racketscript-lattice.js,kate,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,454211,5317,85.43,532.31
perf/original-wrapper-racket_racketscript-lattice.js,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,52459,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.js,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,207711,0,Infinity,0
perf/lazy-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,lazy,reservoir,100,NaN,37854,391,96.81,598.82
perf/original-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,original,countdown,NaN,NaN,10402,0,Infinity,0
perf/lazy-direct-ocaml-lens.js,kate,firefox,lens,ocaml,lazy,reservoir,100,NaN,62604,593,105.57,1967.11
perf/original-direct-ocaml-lens.js,kate,firefox,lens,ocaml,original,countdown,NaN,NaN,3742,0,Infinity,0
perf/lazy-wrapper-ocaml-lexifi_g2pp.js,alfred,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,172760,1792,96.41,520.61
perf/original-wrapper-ocaml-lexifi_g2pp.js,alfred,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,24718,0,Infinity,0
perf/lazy-direct-ocaml-lexifi_g2pp.js,alfred,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,391878,4026,97.34,1299.66
perf/original-direct-ocaml-lexifi_g2pp.js,kate,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,18545,0,Infinity,0
perf/lazy-wrapper-clojurescript-mandelbrot.js,kate,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,121652,1165,104.42,1501.88
perf/original-wrapper-clojurescript-mandelbrot.js,alfred,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,6517,0,Infinity,0
perf/lazy-direct-clojurescript-mandelbrot.js,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,201222,2105,95.59,897.93
perf/original-direct-clojurescript-mandelbrot.js,kate,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6680,0,Infinity,0
perf/lazy-wrapper-clojurescript-memuse.js,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,35469,400,88.67,857.20
perf/original-wrapper-clojurescript-memuse.js,kate,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2299,0,Infinity,0
perf/lazy-direct-clojurescript-memuse.js,alfred,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,178552,2038,87.61,4619.97
perf/original-direct-clojurescript-memuse.js,alfred,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2968,0,Infinity,0
perf/lazy-wrapper-clojurescript-meteor.js,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,59644,585,101.96,3255.78
perf/original-wrapper-clojurescript-meteor.js,alfred,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4745,0,Infinity,0
perf/lazy-direct-clojurescript-meteor.js,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,156403,1633,95.78,9420.30
perf/original-direct-clojurescript-meteor.js,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,7541,0,Infinity,0
perf/lazy-wrapper-c++-nbody.js,alfred,chrome,nbody,c++,lazy,reservoir,100,NaN,16971,166,102.23,1158.42
perf/original-wrapper-c++-nbody.js,kate,chrome,nbody,c++,original,countdown,NaN,NaN,1080,0,Infinity,0
perf/lazy-direct-c++-nbody.js,alfred,firefox,nbody,c++,lazy,reservoir,100,NaN,14577,150,97.18,830.73
perf/original-direct-c++-nbody.js,alfred,firefox,nbody,c++,original,countdown,NaN,NaN,2019,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.js,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,50867,511,99.54,517.90
perf/original-wrapper-clojurescript-nbody.js,kate,chrome,nbody,clojurescript,original,countdown,NaN,NaN,2036,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.js,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,116973,1177,99.38,1133.03
perf/original-direct-clojurescript-nbody.js,kate,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2139,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-nbody.js,alfred,chrome,nbody,dart_dart2js,lazy,reservoir,100,NaN,27962,315,88.77,382.11
perf/original-wrapper-dart_dart2js-nbody.js,kate,chrome,nbody,dart_dart2js,original,countdown,NaN,NaN,3549,0,Infinity,0
perf/lazy-direct-dart_dart2js-nbody.js,alfred,firefox,nbody,dart_dart2js,lazy,reservoir,100,NaN,45192,462,97.82,1111.16
perf/original-direct-dart_dart2js-nbody.js,kate,firefox,nbody,dart_dart2js,original,countdown,NaN,NaN,4882,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.js,kate,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,21756,401,54.25,1368.05
perf/original-wrapper-python_pyjs-nbody.js,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,4422,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.js,kate,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,57928,534,108.48,2523.48
perf/original-direct-python_pyjs-nbody.js,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,5376,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.js,kate,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,34864,347,100.47,1017.44
perf/original-wrapper-ocaml-nucleic.js,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,4197,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.js,kate,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,58976,622,94.82,3162.58
perf/original-direct-ocaml-nucleic.js,kate,firefox,nucleic,ocaml,original,countdown,NaN,NaN,5746,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,30205,357,84.61,744.53
perf/original-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2246,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.js,kate,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,112610,1104,102.00,2072.50
perf/original-direct-clojurescript-pidigits.js,alfred,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,4201,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-pidigits.js,alfred,chrome,pidigits,dart_dart2js,lazy,reservoir,100,NaN,434200,4558,95.26,315.46
perf/original-wrapper-dart_dart2js-pidigits.js,alfred,chrome,pidigits,dart_dart2js,original,countdown,NaN,NaN,33863,0,Infinity,0
