Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-clojurescript-meteor.html,kate,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4234,0,Infinity,0
perf/lazy-direct-clojurescript-meteor.html,kate,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,62248,759,82.01,9944.91
perf/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,7993,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,52487,519,101.13,721.16
perf/original-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,original,countdown,NaN,NaN,2332,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,55368,542,102.15,12358.06
perf/original-direct-clojurescript-nbody.html,kate,firefox,nbody,clojurescript,original,countdown,NaN,NaN,1820,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,22359,230,97.21,830.33
perf/original-wrapper-python_pyjs-nbody.html,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,4234,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,44357,469,94.58,660.71
perf/original-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,6040,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.html,kate,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,22183,222,99.92,1187.81
perf/original-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,4050,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,49458,513,96.41,1846.21
perf/original-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,7379,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,51924,526,98.71,325.52
perf/original-wrapper-clojurescript-pidigits.html,kate,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2808,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,70994,833,85.23,727.20
perf/original-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,3875,0,Infinity,0
perf/lazy-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,7827,84,93.18,2763.57
perf/original-wrapper-python_pyjs-pystone.html,kate,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2971,0,Infinity,0
perf/lazy-direct-python_pyjs-pystone.html,alfred,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,5627,63,89.32,1871.77
